net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.KarmaStatus,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.image.ImageUtils,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.UrlPattern,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.InstallServlet,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.generic.GenericForumDAO,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.context.JForumContext,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.forum.common.UserCommon,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.preferences.VariableExpander,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.Category,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.repository.SecurityRepository,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.sso.DefaultLoginAuthenticator,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.SimpleConnection,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.forum.common.UploadUtils,0.0
